173718	  40.2670	  97.0330	1527.00
173719	  40.4170	 115.5000	 554.73
173720	  40.6330	  87.7000	 847.00
173721	  40.6670	 122.2000	   4.72
173722	  40.7475	 104.5000	1325.78
173723	  40.8246	 111.6209	1108.50
173724	  40.8830	 123.9000	 238.50
173725	  40.9500	 117.8425	 398.50
173726	  41.1330	 121.1170	  70.00
173727	  41.3170	 123.7830	 185.00
173728	  41.4500	 106.3830	1510.00
173729	  41.5475	 120.4475	 172.28
173730	  41.5670	 108.5170	1290.00
173731	  41.6150	 123.5233	  46.23
173732	  41.7000	 110.4300	1376.00
173733	  41.7000	 110.4330	1377.00
173734	  41.7170	  82.9500	1099.28
173735	  41.7624	 126.8963	 357.23
173736	  41.9000	 114.0000	1484.00
173737	  42.1168	 116.4087	1245.78
173738	  42.2700	 118.9700	 572.00
173739	  42.3000	 118.8330	 618.03
173740	  42.4000	 112.9000	1152.00
173741	  42.4170	 122.5330	  84.00
173742	  42.6513	  93.4112	 737.77
173743	  42.9000	 129.3752	 217.50
173744	  42.9200	  91.0000	  24.00
173745	  42.9330	  89.2000	  37.00
173746	  43.1830	 124.3330	 166.00
173747	  43.5253	 122.2088	 179.28
173748	  43.6206	 118.0462	 812.50
173749	  43.6350	  87.5117	 932.27
173750	  43.8050	 111.7650	 965.50
173751	  43.9000	 125.2833	 225.78
173752	  43.9500	 116.0913	 997.50
173753	  43.9503	  81.3330	 663.50
173754	  43.9830	 119.4000	 485.00
173755	  44.0170	  89.5670	 794.73
173756	  44.0170	 114.9500	1127.28
173757	  44.3167	 131.1002	 497.27
173758	  44.5670	 120.9000	 266.00
173759	  44.5830	 117.6000	 997.00
173760	  44.6000	 129.5253	 241.28
173761	  44.6046	  82.9000	 320.27
173762	  45.1037	 124.8463	 137.00
173763	  45.2170	 127.9670	 191.00
173764	  45.2954	 130.9289	 253.97
173765	  45.5000	 118.0000	 839.00
173766	  45.5170	 116.9670	 840.73
173767	  45.6100	  84.8500	 442.73
173768	  45.7999	 126.6588	 141.78
173769	  45.9087	 128.7000	 109.28
173770	  45.9330	 126.5670	 118.00
173771	  46.3830	 125.3170	 150.72
173772	  46.7168	  85.7000	1292.78
173773	  46.9830	  89.5170	 818.27
173774	  47.1700	 119.9438	1012.50
173775	  47.2000	 131.9167	  64.28
173776	  47.3456	 123.7313	 146.78
173777	  47.4000	 126.9087	 239.28
173778	  47.5842	  88.0643	 735.77
173779	  47.7083	 128.8650	 248.63
173780	  48.0500	 125.8830	 237.00
173781	  48.7088	 121.9000	 739.00
173782	  49.1887	 119.6012	 631.65
173783	  49.2000	 125.1418	 242.28
173784	  49.4330	 127.3498	 235.00
173785	  50.4683	 121.6900	 735.23
173786	  51.7291	 126.6377	 177.50
173787	   5.3024	 163.0483	   3.02
173788	  63.1000	  21.6000	  13.50
173789	  63.7171	  23.1356	  25.00
173790	  65.7836	  24.5794	  14.98
173791	  43.3195	   3.3512	  16.50
173792	  45.6414	   5.8781	 235.00
173794	  47.8099	   3.5486	 182.50
173795	  34.0794	  49.7791	1705.28
173796	  34.1000	  49.4000	1720.00
173798	  34.5467	 131.5927	  30.50
173799	  35.5167	 139.4000	 109.50
173800	  40.1919	 140.3717	  87.00
173801	  41.3670	  68.0000	 275.00
173802	  41.3670	  68.0000	 275.00
173803	  43.5500	  68.9000	 822.00
173804	  44.1670	  66.7500	 153.00
173805	  44.1670	  66.7502	 153.00
173806	  45.5000	  64.0830	 103.00
173807	  45.5747	  64.1000	 102.00
173808	  46.7830	  61.6500	  62.00
173809	  46.7800	  61.6585	  58.77
173810	  47.1170	  81.6170	 491.00
173811	  50.3330	  83.5503	 809.77
173812	  53.3170	  65.5500	 213.22
173813	  55.2533	  22.2887	  34.98
173814	  19.1742	 -96.0928	   0.00
173815	  19.2019	 -96.1131	   0.00
173816	 -46.5275	 168.3525	   1.77
173817	 -35.0921	 173.2673	  70.50
173818	 -29.2521	-177.8395	  43.75
173819	  59.4340	  10.5807	  14.00
173820	  61.5158	   7.9058	2062.00
173821	  69.1469	  29.2439	  56.00
173822	  70.2122	  28.1586	  32.00
173823	  70.4003	  28.2003	  10.28
173824	  78.6556	  16.3603	  20.00
173825	  17.2492	  55.2283	 706.00
173826	  20.0578	  56.3833	 146.00
173827	  20.7947	  57.1164	 126.00
173828	  22.4631	  58.8539	 316.00
173829	  23.2381	  57.2650	2764.00
173830	  23.5006	  58.4806	 105.00
173831	  23.5800	  58.2800	  46.23
173832	  23.5890	  58.2905	  11.00
173833	  23.7226	  55.9061	 257.00
173834	  23.8244	  57.2778	  39.00
173835	  23.9319	  56.2008	 633.00
173836	  24.2339	  55.9161	 372.00
173837	  24.2379	  55.8042	 297.23
173838	  44.4143	  26.0969	  82.28
173839	  45.0406	  23.2603	 205.97
173840	  46.5748	  26.9441	 182.22
173841	  47.6608	  23.4733	 187.00
173842	  47.8322	  27.2197	 110.00
173843	  55.1219	  93.3839	 458.00
173844	  -9.4230	 160.0086	  33.73
173845	 -26.1376	  28.2300	1707.50
173846	  37.9475	  71.5525	1980.28
173847	 -18.5750	-173.9667	  70.00
173848	  36.9950	  35.3664	  47.95
173849	  37.2330	  27.6670	  11.00
173850	  37.4330	  38.9000	 822.00
173852	  41.3462	  33.7743	 924.77
173853	  53.3600	  -2.3819	  35.00
173854	  20.0370	-155.8290	   5.12
173855	  25.0167	 -80.3833	  12.10
173856	  27.8332	 -97.0546	   3.70
173857	  29.3783	-100.8692	 299.27
173858	  29.6167	 -95.6325	  25.23
173859	  30.0063	 -91.8295	   7.45
173860	  30.2500	 -88.0833	   6.73
173862	  32.8401	 -79.9826	  12.00
173863	  33.1743	 -96.6076	 178.88
173864	  33.6000	-102.0500	1015.50
173865	  35.2208	-101.7074	1104.22
173866	  38.9208	-123.7125	  45.60
173871	  41.5167	 -81.0167	 225.86
173872	  41.8294	-110.5705	2165.75
173875	  42.8456	 -97.4733	 382.50
173876	  42.9667	 -70.6167	  10.00
173877	  43.2000	-106.6667	1706.88
173880	  43.7830	 -68.8587	  21.40
173881	  43.7957	 -88.4520	 231.57
173882	  47.0833	 -90.7333	 201.50
173883	  48.3833	-124.7333	  36.95
173884	  52.7167	 174.1000	  33.95
173885	  55.0990	-131.1820	   4.00
173887	  59.6235	-151.4475	  20.50
173888	  40.8330	  67.6670	 250.00
173889	 -15.2830	 167.9830	  27.00
173890	 -14.0500	-171.4500	  46.00
173899	 -11.9810	  80.5460	   3.00
173900	  -8.0180	  80.4500	   3.00
173901	  -8.0000	 -30.0000	   4.00
173902	  -5.0000	 156.0000	   0.00
173903	  -2.0000	 156.0000	   0.00
173904	   0.0000	-109.9000	   3.00
173905	   0.0000	 -94.9830	   3.00
173906	   0.0000	 156.0000	   0.00
173907	   0.0000	 165.0000	   3.00
173908	   2.0000	 156.0000	   0.00
173909	   5.0000	 137.0000	   0.00
173910	   5.0000	 147.0000	   0.00
173911	   5.0000	 156.0000	   0.00
173912	   8.0000	 156.0000	   0.00
173913	  15.8500	 -57.4670	   3.00
173914	  21.6500	 -58.7000	   3.00
173915	  50.0610	-144.9020	   3.00
173916	  50.2000	  -4.2000	   3.00
173917	  51.4000	   2.0000	   3.00
173918	  54.9000	  13.9000	   3.00
173919	  56.4000	   2.2000	   3.00
173920	  57.7000	   0.7000	   3.00
173921	  59.2000	   1.5000	   3.00
173922	  59.7000	   1.6000	   3.00
173923	-999.0000	-999.0000	-999.00
173924	-999.0000	-999.0000	-999.00
173926	-999.0000	-999.0000	-999.00
173927	-999.0000	-999.0000	-999.00
173929	-999.0000	-999.0000	-999.00
173930	-999.0000	-999.0000	-999.00
173931	-999.0000	-999.0000	-999.00
173932	-999.0000	-999.0000	-999.00
173933	-999.0000	-999.0000	-999.00
173934	-999.0000	-999.0000	-999.00
173936	-999.0000	-999.0000	-999.00
173938	-999.0000	-999.0000	-999.00
173939	-999.0000	-999.0000	-999.00
173940	-999.0000	-999.0000	-999.00
173941	-999.0000	-999.0000	-999.00
173943	-999.0000	-999.0000	-999.00
173944	-999.0000	-999.0000	-999.00
173946	-999.0000	-999.0000	-999.00
173947	-999.0000	-999.0000	-999.00
173948	-999.0000	-999.0000	-999.00
173949	-999.0000	-999.0000	-999.00
173951	-999.0000	-999.0000	-999.00
173952	-999.0000	-999.0000	-999.00
173955	 -41.0170	 147.4000	  25.00
173961	 -35.7330	 150.1830	  11.00
173975	 -32.7000	 152.1500	  25.00
173979	 -30.3500	 152.7170	 746.00
173981	 -29.7000	 144.1500	 108.00
173984	 -29.4330	 147.9830	 154.00
173986	 -27.7000	 153.2000	  10.00
173990	  43.7700	 -78.9800	 180.00
173991	  46.3500	 -82.5670	 331.00
174017	  51.2330	  22.6830	 203.00
174019	  52.6500	  -1.7830	   2.00
174020	  16.5000	 -63.5000	   3.00
174021	  17.8670	 -66.5170	   3.00
174022	  23.5500	-154.0670	   3.00
174023	  23.5500	-153.9000	   3.00
174024	  23.8670	 -70.8670	   3.00
174025	  24.3170	-162.0500	   3.00
174026	  26.7000	 -90.4670	   3.00
174027	  26.8000	 -97.4830	   4.00
174028	  27.3000	 -97.4170	   4.00
174029	  27.4670	 -71.4830	   3.00
174030	  27.5000	 -63.0000	   3.00
174031	  27.6330	 -97.2330	  11.00
174032	  27.8500	 -82.5500	   9.00
174033	  28.1830	 -88.5000	  30.00
174034	  28.2000	 -89.1170	   5.00
174035	  28.4000	 -96.7170	  10.00
174036	  29.0600	 -88.0900	 122.00
174037	  30.0650	 -87.5550	   3.00
174038	  31.6400	 -96.5150	 166.00
174039	  31.9830	 -69.6500	   3.00
174040	  36.1670	 -96.1500	 272.00
174041	  36.8500	 -76.3000	   3.00
174042	  36.9830	 -76.0500	   3.00
174043	  37.2000	 -76.7830	   3.00
174044	  37.5500	 -76.2500	   3.00
174045	  38.0330	 -76.3330	   3.00
174046	  38.5500	 -76.4170	   0.00
174047	  38.7000	 -87.1330	 144.00
174048	  38.7830	 -77.0330	   0.00
174049	  38.9670	 -76.4500	   0.00
174050	  39.1500	 -76.3830	   3.00
174051	  39.5500	 -76.0830	   3.00
174052	  39.5830	 -72.6000	   3.00
174054	  40.9670	-103.2000	1380.00
174055	  41.0500	-102.8670	1293.00
174056	  41.3170	-102.8330	1263.00
174057	  41.3670	-103.8000	1546.00
174058	  41.3920	-110.4070	2144.00
174059	  41.4500	 -70.1830	   3.00
174060	  41.9830	 -86.6170	 185.00
174061	  45.4000	 -85.0830	 178.00
174062	  46.4830	 -84.3000	 185.00
174063	  46.8170	 -91.8330	 186.00
174064	  46.8670	 -91.9330	 186.00
174065	  46.9500	 -88.4170	 185.00
174067	  47.2830	 -88.6170	 186.00
174070	 -15.3000	 167.9670	  51.00
174071	  18.2500	 -64.7660	   3.00
174072	  18.2570	 -65.0040	   3.00
174073	 -33.3999	 151.3300	  29.77
174074	 -18.5184	 146.3933	  10.00
174075	 -14.7315	 134.7304	  34.00
174076	 -13.5000	 -52.5000	 430.00
174077	  -7.8500	 -38.1330	1020.00
174078	  46.5438	 -61.0642	  15.00
174079	  49.8330	-124.5000	 130.00
174081	  68.6341	 -95.8666	  44.27
174082	  29.6000	 105.0835	 353.00
174083	  60.1714	  22.7576	  13.00
174084	  60.2031	  24.9614	  25.00
174085	  60.6467	  23.8058	 143.00
174086	  60.8955	  26.9370	  99.28
174087	  61.1981	  28.4728	  77.00
174088	  61.2167	  25.1328	 134.00
174090	  62.1703	  27.8638	  87.00
174091	  62.1833	  22.7997	 161.00
174092	  62.3222	  27.9078	  83.00
174093	  62.3336	  21.1903	   5.00
174094	  62.5106	  24.8078	 227.00
174096	  62.7670	  30.9670	 157.00
174097	  63.1100	  23.0381	  42.00
174098	  63.8444	  23.1244	   8.00
174100	  64.6642	  28.0567	 341.00
174102	  65.8469	  24.1736	   9.00
174103	  65.9769	  26.3676	 163.00
174106	  68.9031	  25.7364	 285.00
174107	  69.0483	  27.7569	 121.97
174108	  69.5826	  28.8942	 106.00
174109	  69.7534	  27.0227	  91.72
174110	   5.2000	 -52.5733	   8.00
174111	 -14.9503	-147.6590	   5.28
174112	  -1.8670	  11.0170	  89.00
174113	   1.0000	   9.6000	  14.73
174114	   1.0160	  13.9330	 523.23
174115	  40.7002	 141.3758	  36.97
174116	  44.3042	 143.4042	  21.00
174117	  43.3542	  77.0000	 662.57
174118	   7.3672	 134.5442	   0.84
174119	  18.1506	 -66.7719	   2.74
174120	  18.4751	 -66.1081	   8.95
174121	  45.4756	  13.6206	   3.98
174122	  45.5170	  13.5670	  95.00
174123	  27.5114	 -97.8207	  16.60
174124	  27.6530	 -80.3314	   9.50
174125	  27.6530	 -80.2430	   8.50
174126	  27.7651	 -82.6298	   2.20
174127	  30.3514	 -89.1611	   7.92
174128	  32.1408	 -93.7433	  77.72
174129	  34.1833	-118.5667	 240.80
174130	  34.1958	-118.3615	 212.75
174131	  34.6375	 -86.7269	 178.31
174132	  34.8449	 -82.3730	 297.35
174133	  34.8755	 -82.2794	 302.90
174134	  35.1087	-107.8095	1997.05
174135	  36.5579	-115.6749	 954.13
174136	  40.2083	-100.6000	 783.60
174137	  40.4472	-109.5313	1635.85
174138	  40.4670	 -74.0085	   7.50
174139	  40.7086	 -92.8839	 295.35
174140	  40.9331	 -73.0192	  15.24
174141	  41.0400	 -93.7196	 326.59
174142	  41.2649	 -70.0740	   7.50
174143	  41.3038	-122.3122	1085.63
174144	  41.6632	 -73.9079	  49.32
174145	  41.8296	 -94.1393	 301.48
174146	  42.1713	 -71.0913	 192.70
174147	  42.4940	 -93.2368	 347.15
174148	  42.6353	 -85.7611	 214.88
174149	  42.8275	-103.0461	1036.85
174150	  43.2554	 -93.6242	 385.35
174151	  43.7704	 -88.4887	 246.30
174152	  44.4200	 -72.0194	 212.98
174154	  45.5541	-122.4000	  25.90
174155	  45.6893	-118.8256	 389.44
174156	  47.2587	-122.4229	  43.50
174158	  56.0500	-132.7000	  13.00
174159	  60.4875	-149.9680	 114.30
174160	  60.5000	-149.8003	 129.35
174161	  60.7838	-148.8419	  30.50
174162	  63.8875	-152.2843	 212.15
174163	  10.6500	 106.7170	   4.00
174173	  33.6800	   1.0000	1320.00
174176	  35.1000	  -1.8500	  83.00
174177	  35.2000	   0.6300	 476.00
174179	  35.7700	   0.8000	  78.00
174180	  36.1700	   1.3400	 112.00
174182	  36.3697	   6.6200	 660.00
174183	  36.6300	   4.2000	 942.00
174184	  36.7200	   4.0500	 222.00
174185	  36.7500	   5.1000	   9.00
174186	  36.7800	   3.0700	  59.00
174187	  36.7800	   5.1000	 225.00
174188	  36.8000	   3.0300	 344.00
174189	  36.8000	   3.0400	  38.00
174190	  36.9700	   7.7900	 161.00
174191	  37.0800	   6.4700	 195.00
174193	  29.9300	  32.5497	  10.00
174194	  30.0300	  31.2100	  28.00
174195	  30.0500	  31.2500	  20.00
174196	  30.0800	  31.2900	  30.00
174200	  59.5056	  20.3556	   4.00
174201	  59.7733	  22.9517	   5.00
174202	  59.7842	  21.3708	   9.00
174204	  59.8167	  22.9667	   4.00
174209	  59.9308	  24.0169	  10.00
174210	  59.9481	  24.9300	   0.00
174211	  59.9592	  19.9575	   8.00
174212	  59.9850	  25.6017	   0.00
174213	  60.1000	  23.5331	   8.00
174214	  60.1000	  24.9167	   5.00
174215	  60.1042	  25.0708	   4.00
174217	  60.1117	  21.7028	   4.00
174218	  60.1244	  19.9067	   5.00
174219	  60.1331	  22.4500	  31.00
174220	  60.1331	  25.0000	  10.00
174221	  60.1531	  22.5608	   7.00
174222	  60.1542	  19.8753	   9.00
174223	  60.1714	  22.7606	  13.00
174224	  60.1714	  24.9478	   3.00
174226	  60.1831	  24.8331	   2.00
174227	  60.2000	  24.9167	  47.00
174228	  60.2000	  25.0494	   5.00
174229	  60.2000	  25.0831	  22.00
174230	  60.2028	  24.9642	  24.00
174233	  60.2167	  25.0331	   8.00
174234	  60.2206	  24.6042	  20.00
174235	  60.2331	  24.3831	  43.00
174237	  60.2531	  25.0481	  15.00
174238	  60.2581	  20.7506	  23.00
174239	  60.2667	  24.9667	  14.00
174240	  60.2744	  26.4478	   3.00
174241	  60.2831	  25.0667	  20.00
174243	  60.3000	  19.1331	   3.00
174244	  60.3000	  20.7500	   3.00
174245	  60.3008	  19.1350	   3.00
174246	  60.3239	  23.7100	  69.00
174248	  60.3667	  24.9831	  49.00
174249	  60.3667	  26.4000	   4.00
174250	  60.3681	  25.6267	  10.00
174252	  60.3753	  26.9617	   9.00
174253	  60.3831	  19.8831	  17.00
174254	  60.3831	  22.5500	  28.00
174255	  60.3850	  27.0517	  17.00
174258	  60.3939	  21.9464	   5.00
174259	  60.4000	  23.7667	  84.00
174260	  60.4056	  25.6589	  17.00
174261	  60.4167	  22.4331	  26.00
174262	  60.4167	  25.0331	  45.00
174264	  60.4217	  26.3692	   4.00
174265	  60.4331	  26.3667	   3.00
174266	  60.4500	  22.2831	  57.00
174268	  60.4542	  26.9528	  23.00
174269	  60.4631	  23.6525	 117.00
174270	  60.4667	  22.0331	  16.00
174271	  60.4667	  25.0831	  50.00
174272	  60.4831	  26.1331	  14.00
174273	  60.5000	  22.7667	  52.00
174274	  60.5000	  26.9667	  14.00
174275	  60.5083	  24.6567	 111.00
174278	  60.5783	  25.4914	  50.00
174279	  60.5831	  23.7000	  86.00
174281	  60.6219	  26.1431	  26.00
174282	  60.6294	  21.8581	  13.00
174283	  60.6464	  23.8092	 143.00
174285	  60.7219	  21.0300	   4.00
174286	  60.7667	  27.9331	  60.00
174287	  60.8064	  25.7719	  78.00
174288	  60.8167	  23.7667	 110.00
174289	  60.8831	  21.6667	  11.00
174290	  60.8903	  26.9442	  99.00
174291	  60.9000	  26.6500	  61.00
174292	  60.9167	  25.5831	  87.00
174294	  60.9667	  25.7167	 112.00
174296	  61.0000	  22.3831	  48.00
174297	  61.0000	  24.4500	  92.00
174298	  61.0000	  26.7831	  73.00
174303	  61.0667	  24.2331	  88.00
174304	  61.0831	  25.2331	 108.00
174305	  61.1167	  21.4667	   5.00
174306	  61.1331	  23.6667	  93.00
174307	  61.1392	  21.3681	  17.00
174309	  61.1500	  24.5831	  98.00
174310	  61.1500	  25.2500	 147.00
174311	  61.1667	  22.7831	  60.00
174312	  61.1828	  25.0400	 129.00
174314	  61.1978	  28.4756	  77.00
174315	  61.1994	  26.0528	  92.00
174318	  61.2167	  25.5000	  92.00
174319	  61.2331	  21.6331	   4.00
174323	  61.3006	  25.5456	  85.00
174324	  61.3044	  28.1819	  86.00
174325	  61.3378	  24.2106	 103.00
174326	  61.3667	  28.6667	  95.00
174327	  61.4206	  23.6231	 119.00
174328	  61.4225	  29.3944	  75.00
174330	  61.4656	  21.7967	  13.00
174332	  61.4667	  23.7500	  85.00
174333	  61.4789	  21.7864	   9.00
174334	  61.4867	  23.7733	  83.00
174335	  61.5167	  22.9831	  92.00
174337	  61.5314	  26.3306	 145.00
174338	  61.5356	  28.1917	 125.00
174339	  61.5500	  24.2331	  98.00
174340	  61.5667	  28.0789	 146.00
174341	  61.5831	  21.4831	   4.00
174342	  61.6167	  23.1667	  71.00
174344	  61.6869	  27.2100	 101.00
174347	  61.8381	  22.4669	 122.00
174348	  61.8406	  28.8433	 155.00
174350	  61.8564	  24.7892	 145.00
174353	  61.8806	  29.8408	  90.00
174354	  61.8856	  25.3300	 205.00
174355	  61.8919	  27.8881	 110.00
174356	  61.9167	  25.1500	 100.00
174357	  61.9458	  28.9344	  95.00
174358	  61.9489	  23.3767	 170.00
174359	  62.0331	  24.6331	 106.00
174361	  62.1000	  30.1331	 104.00
174362	  62.1733	  27.8633	  87.00
174363	  62.1831	  22.8031	 160.00
174364	  62.2000	  23.3167	 171.00
174365	  62.2000	  25.7167	 137.00
174366	  62.2031	  21.1731	   0.00
174367	  62.2331	  25.7331	 115.00
174369	  62.2500	  27.2500	 125.00
174370	  62.2575	  21.3208	   1.00
174371	  62.2831	  26.9831	 124.00
174372	  62.3081	  27.8442	  91.00
174373	  62.3206	  21.8483	 100.00
174374	  62.3217	  27.9108	  83.00
174376	  62.3331	  26.0000	  86.00
174377	  62.3339	  21.1939	   5.00
174378	  62.4000	  25.6000	 148.00
174379	  62.4103	  25.0539	 181.00
174381	  62.5000	  25.1667	 247.00
174382	  62.5103	  24.8108	 227.00
174383	  62.5344	  24.2206	 157.00
174385	  62.5500	  22.9500	 102.00
174386	  62.5667	  21.0500	   3.00
174387	  62.6000	  26.2331	  95.00
174388	  62.6014	  29.7267	  81.00
174391	  62.6667	  30.9331	 162.00
174392	  62.7100	  26.7781	 103.00
174393	  62.7167	  28.9831	 116.00
174394	  62.7692	  30.9778	 155.00
174396	  62.8667	  31.2500	 194.00
174397	  62.8831	  21.1000	   4.00
174398	  62.8867	  27.6928	  88.00
174400	  62.9000	  27.6831	 119.00
174401	  62.9214	  26.4281	 120.00
174404	  62.9667	  23.0167	  34.00
174405	  62.9781	  20.7433	   2.00
174406	  63.0081	  27.8025	  99.00
174407	  63.0250	  27.8081	  94.00
174408	  63.0319	  31.0619	 231.00
174409	  63.0417	  21.7678	   6.00
174410	  63.0506	  24.2817	 202.00
174412	  63.0831	  21.6500	   9.00
174414	  63.1200	  23.0469	  40.00
174415	  63.1203	  23.0469	  42.00
174418	  63.2314	  29.7056	 157.00
174420	  63.3000	  30.0167	 106.00
174423	  63.4353	  21.0681	   4.00
174425	  63.4667	  24.1667	 128.00
174426	  63.6167	  29.1167	 116.00
174427	  63.6500	  26.0500	 148.00
174428	  63.6667	  24.8331	 129.00
174430	  63.7169	  23.1425	  26.00
174431	  63.7331	  22.5831	  11.00
174432	  63.7356	  25.7092	 152.00
174433	  63.7500	  25.3331	  88.00
174437	  63.8442	  23.1281	   6.00
174438	  63.8831	  22.9331	  10.00
174440	  63.9331	  26.4167	 198.00
174441	  64.0500	  24.7278	  76.00
174442	  64.1108	  28.3419	 161.00
174443	  64.1189	  29.4739	 172.00
174444	  64.1406	  25.6050	  99.00
174445	  64.1417	  25.4281	 112.00
174446	  64.2167	  23.7000	   3.00
174448	  64.2306	  24.8864	  78.00
174450	  64.2831	  27.6667	 132.00
174452	  64.3306	  23.4503	   3.00
174453	  64.3331	  23.4500	   4.00
174454	  64.3667	  28.5831	 200.00
174455	  64.5008	  26.4275	 114.00
174456	  64.6117	  23.9000	   0.00
174457	  64.6633	  28.0603	 341.00
174460	  64.8000	  25.5831	   9.00
174461	  64.8150	  25.9831	  19.00
174464	  64.8292	  28.2367	 320.00
174465	  64.8667	  27.7000	 156.00
174466	  64.9025	  29.0167	 220.00
174469	  64.9375	  25.3756	  10.00
174471	  65.0331	  25.4831	  13.00
174472	  65.3667	  27.0167	 116.00
174473	  65.3850	  24.1000	   0.00
174474	  65.3992	  26.9667	 121.00
174475	  65.5167	  25.2667	   5.00
174477	  65.5831	  28.2500	 209.00
174478	  65.6725	  24.5192	   3.00
174479	  65.7831	  24.5831	  19.00
174480	  65.8000	  24.6167	  13.00
174481	  65.8000	  28.0500	 277.00
174482	  65.9325	  26.5164	 154.00
174483	  65.9764	  26.3714	 161.00
174485	  66.3167	  25.1667	 130.00
174486	  66.3667	  23.9167	  79.00
174489	  66.5167	  27.7831	 180.00
174491	  66.5592	  27.7075	 160.00
174494	  66.7722	  23.9669	  84.00
174497	  66.8831	  25.1831	 136.00
174498	  66.9000	  25.0667	 121.00
174499	  66.9167	  25.2500	 180.00
174503	  67.2500	  26.5831	 210.00
174504	  67.2789	  23.7717	 148.00
174506	  67.3000	  23.7500	 146.00
174507	  67.3667	  29.3667	 261.00
174508	  67.4667	  24.9167	 182.00
174509	  67.4831	  23.9000	 213.00
174510	  67.5667	  29.7831	 280.00
174511	  67.6517	  24.9056	 181.00
174512	  67.6956	  24.8625	 196.00
174513	  67.7167	  24.8500	 197.00
174521	  68.0167	  24.1667	 303.00
174524	  68.1692	  25.7867	 275.00
174525	  68.2294	  24.8417	 279.00
174526	  68.3617	  23.4317	 306.00
174527	  68.3664	  27.4500	 326.00
174528	  68.4000	  27.3831	 285.00
174529	  68.4142	  27.4175	 302.00
174530	  68.4319	  27.4489	 430.00
174532	  68.5000	  24.7331	 330.00
174533	  68.5708	  23.3392	 356.00
174537	  68.8483	  28.3031	 120.00
174539	  68.9025	  25.7406	 285.00
174540	  69.0419	  20.8578	1007.00
174541	  69.0478	  27.7608	 120.00
174542	  69.0669	  27.1228	 152.00
174545	  69.1831	  27.9167	 120.00
174548	  69.5756	  28.8475	 130.00
174549	  69.5817	  28.8992	 103.00
174550	  69.7556	  27.0119	 107.00
174551	  69.7567	  27.0150	  76.00
174552	  70.0814	  27.9006	  22.00
174553	  60.0500	 -43.1667	  88.00
174555	  60.4667	 -45.5831	  23.00
174556	  60.7167	 -46.0500	  32.00
174559	  61.1667	 -45.4167	  27.00
174560	  61.2331	 -48.1000	  35.00
174561	  62.0167	 -49.6667	  36.00
174562	  62.5331	 -42.1331	  10.00
174563	  65.1831	 -43.8331	2652.00
174564	  65.5167	 -37.1667	 329.00
174565	  65.5831	 -37.1500	  35.00
174566	  66.4831	 -46.2831	2332.00
174567	  66.6331	 -52.8667	1439.00
174568	  66.9167	 -53.6667	  12.00
174569	  66.9500	 -53.7167	  10.00
174571	  68.8167	 -51.1667	  24.00
174575	  70.4167	 -21.9667	  41.00
174577	  70.7331	 -52.7000	  88.00
174578	  70.7500	 -22.6500	  13.00
174579	  72.2500	 -23.9000	  16.00
174581	  72.7831	 -56.1331	 126.00
174583	  76.5667	 -68.8000	  21.00
174585	  33.8200	  35.8900	 918.00
174589	  32.0700	  20.0700	 322.00
174590	  32.0800	  20.2700	 132.00
174592	  32.6700	  13.1500	  81.00
174593	  32.7600	  22.6600	  10.00
174595	  32.8697	  13.2200	  25.00
174600	  35.5800	  -5.3300	  10.00
174602	  35.7800	  -5.8200	  86.00
174603	  50.8500	   5.6831	  49.00
174606	  51.9667	   5.6331	   7.00
174607	  51.9814	   5.6217	   5.00
174609	  52.1703	   4.4292	   0.00
174610	  52.8514	   4.7042	   1.00
174614	  53.2167	   6.5500	   2.00
174615	  59.0567	   6.6492	   9.00
174616	  59.9419	  10.7200	  94.00
174617	  59.9428	  10.7206	  94.00
174618	  61.7706	   5.2989	   3.00
174620	  62.4644	   6.3958	  27.00
174621	  66.3642	  14.3014	  70.00
174625	  43.8700	  41.5700	 928.00
174626	  43.9000	  42.7200	 890.00
174627	  51.1500	  94.5200	 947.00
174628	  51.5700	  34.6800	 204.00
174629	  51.7500	 107.3000	 562.00
174630	  51.9000	  43.6000	 161.00
174631	  51.9000	  86.0000	 324.00
174632	  52.1500	  39.1500	 135.00
174633	  52.4700	 104.3700	 453.00
174634	  53.6500	  37.2300	 240.00
174636	  56.2000	  95.3000	 359.00
174637	  56.7000	  38.8000	 174.00
174638	  57.1200	 102.3000	 371.00
174639	  57.3700	  47.9200	 103.00
174640	  58.8800	  87.7500	 113.00
174641	  59.0000	 116.9200	 330.00
174642	  55.3400	  13.3600	   5.00
174644	  55.3800	  13.0600	  17.00
174645	  55.3900	  14.1900	   4.00
174646	  55.4100	  13.4000	  40.00
174647	  55.4400	  13.8300	  20.00
174648	  55.4900	  13.4000	  50.00
174649	  55.4900	  14.0500	  55.00
174650	  55.4900	  14.3200	   4.00
174651	  55.5000	  13.0200	  17.00
174652	  55.5400	  13.3700	  72.00
174653	  55.5400	  14.3600	   8.00
174655	  55.6000	  12.8600	   1.00
174656	  55.6000	  12.9800	   3.00
174658	  55.6400	  14.1300	 130.00
174659	  55.6500	  13.0800	  10.00
174660	  55.6600	  14.2600	 112.00
174661	  55.7000	  13.6300	  32.00
174662	  55.7800	  13.2500	  20.00
174663	  55.8600	  13.6700	 114.00
174664	  55.8700	  13.2500	  55.00
174665	  55.8800	  12.8700	  11.00
174666	  55.9000	  12.7200	  25.00
